Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.006074965068950854
6	0.0
7	0.006074965068950854
8	0.021262377741327988
9	0.021262377741327988
10	0.012149930137901707
11	0.015187412672377134
12	0.0
13	0.01822489520685256
14	0.003037482534475427
15	0.012149930137901707
16	0.006074965068950854
17	0.006074965068950854
18	0.0
19	0.021262377741327988
20	0.030374825344754268
21	0.030374825344754268
22	0.021262377741327988
23	0.030374825344754268
24	0.042524755482655975
25	0.0
26	0.0455622380171314
27	0.042524755482655975
28	0.024299860275803414
29	0.012149930137901707
30	0.01822489520685256
31	0.012149930137901707
32	0.006074965068950854
33	0.006074965068950854
34	0.0
35	0.021262377741327988
36	0.012149930137901707
37	0.01822489520685256
38	0.006074965068950854
39	0.012149930137901707
40	0.006074965068950854
41	0.012149930137901707
42	0.006074965068950854
43	0.003037482534475427
44	0.006074965068950854
45	0.0
46	0.006074965068950854
47	0.006074965068950854
48	0.006074965068950854
49	0.006074965068950854
50	0.0
51	0.0
